"1600473600000","0.00027640","0.00027680","0.00028560","0.00027040"
"1600560000000","0.00027650","0.00026520","0.00028440","0.00025960"
"1600646400000","0.00026490","0.00024500","0.00026880","0.00023930"
"1600732800000","0.00024560","0.00030610","0.00031130","0.00024410"
"1600819200000","0.00030610","0.00026870","0.00030800","0.00026480"
"1600905600000","0.00026870","0.00029000","0.00029410","0.00026620"
"1600992000000","0.00028970","0.00029450","0.00030500","0.00027720"
"1601078400000","0.00029470","0.00028910","0.00029940","0.00028420"
"1601164800000","0.00028880","0.00028640","0.00028970","0.00027850"
"1601251200000","0.00028680","0.00035300","0.00039470","0.00028440"
"1601337600000","0.00035280","0.00037850","0.00041460","0.00035020"
"1601424000000","0.00037850","0.00037290","0.00038300","0.00035820"
"1601510400000","0.00037300","0.00037830","0.00040500","0.00036410"
"1601596800000","0.00037830","0.00035820","0.00040040","0.00034410"
"1601683200000","0.00035810","0.00035380","0.00036880","0.00035250"
"1601769600000","0.00035320","0.00034040","0.00035540","0.00033040"
"1601856000000","0.00034060","0.00035290","0.00036370","0.00034010"
"1601942400000","0.00035290","0.00031710","0.00035400","0.00031080"
"1602028800000","0.00031630","0.00030590","0.00031660","0.00029240"
"1602115200000","0.00030590","0.00030960","0.00031740","0.00028520"
"1602201600000","0.00031000","0.00031510","0.00032480","0.00030040"
"1602288000000","0.00031550","0.00032110","0.00034230","0.00031420"
"1602374400000","0.00032100","0.00032160","0.00033260","0.00031170"
"1602460800000","0.00032180","0.00031600","0.00032520","0.00031130"
"1602547200000","0.00031600","0.00030940","0.00031720","0.00030300"
"1602633600000","0.00030900","0.00029180","0.00031050","0.00028780"
"1602720000000","0.00029200","0.00029870","0.00030620","0.00028600"
"1602806400000","0.00029870","0.00028460","0.00030390","0.00028460"
"1602892800000","0.00028520","0.00028640","0.00029010","0.00027770"
"1602979200000","0.00028610","0.00029570","0.00030110","0.00028570"
"1603065600000","0.00029580","0.00028640","0.00029760","0.00028300"
"1603152000000","0.00028640","0.00026280","0.00028660","0.00025650"
"1603238400000","0.00026290","0.00025520","0.00027260","0.00025360"
"1603324800000","0.00025530","0.00026950","0.00027620","0.00025450"
"1603411200000","0.00026910","0.00027280","0.00028130","0.00026460"
"1603497600000","0.00027280","0.00026570","0.00027510","0.00026510"
"1603584000000","0.00026570","0.00025760","0.00026590","0.00025430"
"1603670400000","0.00025750","0.00024780","0.00026090","0.00024070"
"1603756800000","0.00024790","0.00023550","0.00025040","0.00023100"
"1603843200000","0.00023580","0.00023100","0.00023930","0.00022800"
"1603929600000","0.00023100","0.00021480","0.00023710","0.00021220"
"1604016000000","0.00021450","0.00021150","0.00021830","0.00020800"
"1604102400000","0.00021170","0.00021170","0.00021720","0.00020960"
"1604188800000","0.00021180","0.00022810","0.00023170","0.00021120"
"1604275200000","0.00022810","0.00022120","0.00023150","0.00021890"
"1604361600000","0.00022110","0.00020690","0.00022140","0.00020550"
"1604448000000","0.00020680","0.00019590","0.00021660","0.00018850"
"1604534400000","0.00019580","0.00018540","0.00019970","0.00018000"
"1604620800000","0.00018560","0.00021370","0.00021680","0.00018470"
"1604707200000","0.00021370","0.00020680","0.00022460","0.00020050"
"1604793600000","0.00020630","0.00020620","0.00021630","0.00020290"
"1604880000000","0.00020610","0.00020740","0.00021180","0.00020080"
"1604966400000","0.00020750","0.00021150","0.00021250","0.00020370"
"1605052800000","0.00021160","0.00022370","0.00024420","0.00021160"
"1605139200000","0.00022370","0.00021430","0.00024160","0.00021240"
"1605225600000","0.00021440","0.00022200","0.00022330","0.00021080"
"1605312000000","0.00022230","0.00021320","0.00022300","0.00021000"
"1605398400000","0.00021320","0.00020810","0.00021770","0.00020480"
"1605484800000","0.00020800","0.00020570","0.00021270","0.00020380"
"1605571200000","0.00020570","0.00019600","0.00021400","0.00019200"
"1605657600000","0.00019600","0.00018730","0.00019780","0.00018080"
"1605744000000","0.00018760","0.00018390","0.00018860","0.00018010"
"1605830400000","0.00018380","0.00018900","0.00019700","0.00017980"
"1605916800000","0.00018910","0.00022770","0.00023310","0.00018900"
"1606003200000","0.00022720","0.00021190","0.00022920","0.00020380"
"1606089600000","0.00021210","0.00023050","0.00023190","0.00020890"
"1606176000000","0.00023020","0.00022770","0.00025290","0.00020810"
"1606262400000","0.00022760","0.00023670","0.00029000","0.00022030"
"1606348800000","0.00023660","0.00021620","0.00024870","0.00019760"
"1606435200000","0.00021630","0.00021080","0.00022090","0.00020210"
"1606521600000","0.00021070","0.00021300","0.00022330","0.00020610"
"1606608000000","0.00021340","0.00020790","0.00021390","0.00020360"
"1606694400000","0.00020800","0.00020090","0.00021230","0.00019590"
"1606780800000","0.00020100","0.00019490","0.00020940","0.00018850"
"1606867200000","0.00019520","0.00019730","0.00020300","0.00019350"
"1606953600000","0.00019720","0.00019510","0.00020150","0.00019280"
"1607040000000","0.00019520","0.00018890","0.00022870","0.00018740"
"1607126400000","0.00018920","0.00019740","0.00019990","0.00018760"
"1607212800000","0.00019760","0.00019100","0.00019800","0.00018930"
"1607299200000","0.00019130","0.00018690","0.00019480","0.00018590"
"1607385600000","0.00018690","0.00017690","0.00018730","0.00017260"
"1607472000000","0.00017690","0.00017730","0.00017930","0.00016980"
"1607558400000","0.00017730","0.00017240","0.00017860","0.00016970"
"1607644800000","0.00017260","0.00016580","0.00018270","0.00016530"
"1607731200000","0.00016590","0.00016970","0.00017400","0.00016520"
"1607817600000","0.00016950","0.00017090","0.00017450","0.00016570"
"1607904000000","0.00017110","0.00016760","0.00017140","0.00016450"
"1607990400000","0.00016800","0.00016250","0.00016960","0.00016230"
"1608076800000","0.00016250","0.00015700","0.00016260","0.00015510"
"1608163200000","0.00015700","0.00014190","0.00016790","0.00013960"
"1608249600000","0.00014210","0.00014040","0.00014420","0.00013950"
"1608336000000","0.00014040","0.00013690","0.00016000","0.00013600"
"1608422400000","0.00013690","0.00013520","0.00014070","0.00013320"
"1608508800000","0.00013490","0.00013020","0.00013680","0.00012910"
"1608595200000","0.00013000","0.00012640","0.00013070","0.00012500"
"1608681600000","0.00012630","0.00010050","0.00012730","0.00008740"
"1608768000000","0.00010050","0.00010930","0.00011120","0.00009840"
"1608854400000","0.00010940","0.00010510","0.00011360","0.00010340"
"1608940800000","0.00010500","0.00009610","0.00010650","0.00009470"
"1609027200000","0.00009590","0.00010060","0.00010550","0.00008890"
"1609113600000","0.00010060","0.00009820","0.00010440","0.00009620"
"1609200000000","0.00009830","0.00009360","0.00010120","0.00009150"
"1609286400000","0.00009370","0.00008530","0.00009440","0.00008460"
"1609372800000","0.00008510","0.00008550","0.00008880","0.00008230"
"1609459200000","0.00008560","0.00008670","0.00009380","0.00008480"
"1609545600000","0.00008680","0.00007890","0.00009180","0.00007630"
"1609632000000","0.00007880","0.00009250","0.00009370","0.00007160"
"1609718400000","0.00009250","0.00010290","0.00010900","0.00008860"
"1609804800000","0.00010280","0.00010350","0.00011840","0.00009840"
"1609891200000","0.00010360","0.00010080","0.00011330","0.00009660"
"1609977600000","0.00010090","0.00008910","0.00010660","0.00008860"
"1610064000000","0.00008910","0.00008380","0.00009060","0.00008070"
"1610150400000","0.00008380","0.00009250","0.00009420","0.00008260"
"1610236800000","0.00009270","0.00009570","0.00010190","0.00009070"
"1610323200000","0.00009580","0.00008720","0.00009590","0.00008440"
"1610409600000","0.00008740","0.00008790","0.00009180","0.00008500"
"1610496000000","0.00008800","0.00008700","0.00009420","0.00008520"
"1610582400000","0.00008700","0.00008290","0.00008700","0.00008070"
"1610668800000","0.00008280","0.00009800","0.00010380","0.00008140"
"1610755200000","0.00009790","0.00009870","0.00010370","0.00009580"
"1610841600000","0.00009870","0.00010390","0.00010770","0.00009640"
"1610928000000","0.00010410","0.00011500","0.00012670","0.00010200"
"1611014400000","0.00011510","0.00010730","0.00011770","0.00010450"
"1611100800000","0.00010740","0.00010810","0.00011110","0.00010230"
"1611187200000","0.00010800","0.00010380","0.00010870","0.00010330"
"1611273600000","0.00010390","0.00010190","0.00010840","0.00010050"
"1611360000000","0.00010180","0.00011310","0.00011700","0.00010180"
"1611446400000","0.00011310","0.00011140","0.00012130","0.00010960"
"1611532800000","0.00011140","0.00010960","0.00011480","0.00010590"
"1611619200000","0.00010990","0.00010580","0.00011210","0.00010460"
"1611705600000","0.00010590","0.00010270","0.00010660","0.00010120"
"1611792000000","0.00010270","0.00009920","0.00010740","0.00009810"
"1611878400000","0.00009900","0.00010230","0.00011820","0.00009140"
"1611964800000","0.00010230","0.00010170","0.00010530","0.00009920"
"1612051200000","0.00010170","0.00010650","0.00011310","0.00010070"
"1612137600000","0.00010630","0.00012440","0.00013000","0.00010270"
"1612224000000","0.00012440","0.00011140","0.00012460","0.00010630"
"1612310400000","0.00011150","0.00012310","0.00012850","0.00010640"
"1612396800000","0.00012310","0.00012020","0.00012350","0.00011110"
"1612483200000","0.00012030","0.00013470","0.00014670","0.00011960"
"1612569600000","0.00013470","0.00012500","0.00013930","0.00011620"
"1612656000000","0.00012510","0.00011930","0.00012770","0.00011400"
"1612742400000","0.00011940","0.00010490","0.00012770","0.00010210"
"1612828800000","0.00010490","0.00011000","0.00011250","0.00010000"
"1612915200000","0.00011020","0.00012460","0.00012750","0.00010860"
"1613001600000","0.00012440","0.00012400","0.00013840","0.00012030"
"1613088000000","0.00012400","0.00012980","0.00013280","0.00012030"
"1613174400000","0.00012980","0.00016340","0.00016900","0.00012980"
"1613260800000","0.00016350","0.00013770","0.00016550","0.00013460"
"1613347200000","0.00013800","0.00012890","0.00014270","0.00012050"
"1613433600000","0.00012920","0.00012540","0.00013340","0.00012190"
"1613520000000","0.00012550","0.00012270","0.00012620","0.00011570"
"1613606400000","0.00012270","0.00012700","0.00012940","0.00012190"
"1613692800000","0.00012700","0.00011690","0.00012990","0.00011330"
"1613779200000","0.00011700","0.00011150","0.00012160","0.00010910"
"1613865600000","0.00011150","0.00011030","0.00011520","0.00010830"
"1613952000000","0.00011040","0.00010270","0.00011050","0.00009210"
"1614038400000","0.00010270","0.00009590","0.00010330","0.00008240"
"1614124800000","0.00009570","0.00009520","0.00010110","0.00009320"
"1614211200000","0.00009520","0.00009620","0.00009940","0.00009430"
"1614297600000","0.00009640","0.00009590","0.00009760","0.00009260"
"1614384000000","0.00009590","0.00009720","0.00009950","0.00009530"
"1614470400000","0.00009730","0.00009430","0.00009790","0.00009130"
"1614556800000","0.00009460","0.00009300","0.00009740","0.00009150"
"1614643200000","0.00009300","0.00009620","0.00010020","0.00009200"
"1614729600000","0.00009630","0.00009620","0.00009890","0.00009340"
"1614816000000","0.00009610","0.00009640","0.00009880","0.00009480"
"1614902400000","0.00009630","0.00009460","0.00009660","0.00009290"
"1614988800000","0.00009470","0.00010360","0.00010770","0.00009470"
"1615075200000","0.00010380","0.00010070","0.00010670","0.00009740"
"1615161600000","0.00010070","0.00009880","0.00010200","0.00009790"
"1615248000000","0.00009900","0.00009880","0.00010210","0.00009630"
"1615334400000","0.00009890","0.00009060","0.00009900","0.00008910"
"1615420800000","0.00009050","0.00009040","0.00009160","0.00008760"
"1615507200000","0.00009040","0.00008950","0.00009670","0.00008740"
"1615593600000","0.00008940","0.00008700","0.00008940","0.00008550"
"1615680000000","0.00008700","0.00008580","0.00008860","0.00008530"
"1615766400000","0.00008580","0.00009040","0.00009170","0.00008520"
"1615852800000","0.00009050","0.00009130","0.00009320","0.00008920"
"1615939200000","0.00009110","0.00009510","0.00009880","0.00009010"
"1616025600000","0.00009500","0.00010560","0.00010730","0.00009340"
"1616112000000","0.00010550","0.00010200","0.00011110","0.00010060"
"1616198400000","0.00010190","0.00009770","0.00010310","0.00009710"
"1616284800000","0.00009760","0.00009720","0.00009890","0.00009600"
"1616371200000","0.00009730","0.00009750","0.00010260","0.00009620"
"1616457600000","0.00009760","0.00010580","0.00010580","0.00009640"
"1616544000000","0.00010560","0.00009720","0.00010800","0.00009500"
"1616630400000","0.00009730","0.00009650","0.00009740","0.00009180"
"1616716800000","0.00009650","0.00009650","0.00010050","0.00009620"
"1616803200000","0.00009640","0.00009540","0.00009920","0.00009400"
"1616889600000","0.00009540","0.00010540","0.00011280","0.00009440"
"1616976000000","0.00010550","0.00011780","0.00012530","0.00010500"
"1617062400000","0.00011780","0.00011270","0.00012780","0.00011220"
"1617148800000","0.00011260","0.00013450","0.00014130","0.00011220"
"1617235200000","0.00013440","0.00012580","0.00013700","0.00012460"
"1617321600000","0.00012580","0.00012790","0.00012980","0.00011870"
"1617408000000","0.00012770","0.00011830","0.00012790","0.00011710"
"1617494400000","0.00011830","0.00013490","0.00013780","0.00011710"
"1617580800000","0.00013490","0.00014740","0.00015200","0.00013490"
"1617667200000","0.00014740","0.00016030","0.00016520","0.00013930"
"1617753600000","0.00016060","0.00017790","0.00019620","0.00015450"
"1617840000000","0.00017780","0.00017560","0.00017870","0.00015950"
"1617926400000","0.00017560","0.00017970","0.00019080","0.00016380"
"1618012800000","0.00017970","0.00016810","0.00019460","0.00016150"
"1618099200000","0.00016820","0.00016030","0.00016850","0.00015740"
"1618185600000","0.00016040","0.00015640","0.00016300","0.00015200"
"1618272000000","0.00015650","0.00015030","0.00015730","0.00014310"
"1618358400000","0.00015010","0.00014740","0.00015680","0.00014010"
"1618444800000","0.00014720","0.00015370","0.00015590","0.00014470"
"1618531200000","0.00015370","0.00016550","0.00017280","0.00014780"
"1618617600000","0.00016560","0.00015680","0.00016760","0.00015440"
"1618704000000","0.00015670","0.00015010","0.00015780","0.00013060"
"1618790400000","0.00015010","0.00014040","0.00016170","0.00014040"
"1618876800000","0.00014070","0.00014010","0.00014240","0.00012850"
"1618963200000","0.00014020","0.00014210","0.00015260","0.00013610"
"1619049600000","0.00014220","0.00013490","0.00015030","0.00013490"
"1619136000000","0.00013490","0.00012840","0.00013750","0.00011330"
"1619222400000","0.00012850","0.00012010","0.00013150","0.00011950"
"1619308800000","0.00011990","0.00012630","0.00013270","0.00011960"
"1619395200000","0.00012620","0.00013160","0.00013240","0.00012500"
"1619481600000","0.00013140","0.00013740","0.00013800","0.00013030"
"1619568000000","0.00013740","0.00013500","0.00014160","0.00012870"
"1619654400000","0.00013510","0.00013570","0.00013730","0.00013220"
"1619740800000","0.00013560","0.00013410","0.00014060","0.00013300"
"1619827200000","0.00013410","0.00014070","0.00014250","0.00013270"
"1619913600000","0.00014100","0.00013840","0.00014160","0.00013500"
"1620000000000","0.00013850","0.00016340","0.00016490","0.00013600"
"1620086400000","0.00016350","0.00016310","0.00018210","0.00015270"
"1620172800000","0.00016330","0.00017250","0.00018360","0.00016210"
"1620259200000","0.00017250","0.00023220","0.00023390","0.00016920"
"1620345600000","0.00023340","0.00020730","0.00027130","0.00019470"
"1620432000000","0.00020700","0.00020100","0.00021260","0.00019260"
"1620518400000","0.00020090","0.00019910","0.00021330","0.00019160"
"1620604800000","0.00019930","0.00018000","0.00020610","0.00017280"
"1620691200000","0.00018020","0.00021750","0.00022180","0.00017470"
"1620777600000","0.00021730","0.00019440","0.00021810","0.00019150"
"1620864000000","0.00019530","0.00019460","0.00020830","0.00018830"
"1620950400000","0.00019430","0.00020550","0.00021500","0.00019360"
"1621036800000","0.00020530","0.00019950","0.00020920","0.00019210"
"1621123200000","0.00019960","0.00020050","0.00021330","0.00019360"
"1621209600000","0.00020080","0.00019490","0.00020340","0.00018830"
"1621296000000","0.00019470","0.00020250","0.00020900","0.00019340"
"1621382400000","0.00020250","0.00014830","0.00020420","0.00012660"
"1621468800000","0.00014820","0.00016410","0.00016700","0.00013920"
"1621555200000","0.00016390","0.00015160","0.00017480","0.00014300"
"1621641600000","0.00015170","0.00013800","0.00015180","0.00013430"
"1621728000000","0.00013810","0.00012360","0.00014390","0.00010790"
"1621814400000","0.00012370","0.00016140","0.00018060","0.00012220"
"1621900800000","0.00016150","0.00016030","0.00016610","0.00014940"
"1621987200000","0.00016030","0.00018450","0.00019720","0.00016020"
"1622073600000","0.00018450","0.00018810","0.00020490","0.00018310"
"1622160000000","0.00018820","0.00017570","0.00018850","0.00016670"
"1622246400000","0.00017540","0.00016920","0.00018540","0.00016150"
"1622332800000","0.00016940","0.00017030","0.00018170","0.00016210"
"1622419200000","0.00017040","0.00017720","0.00017770","0.00016960"
"1622505600000","0.00017720","0.00017220","0.00018290","0.00017010"
"1622592000000","0.00017240","0.00017190","0.00018320","0.00017020"
"1622678400000","0.00017200","0.00017080","0.00018010","0.00016880"
"1622764800000","0.00017060","0.00016820","0.00017700","0.00016050"
"1622851200000","0.00016810","0.00016540","0.00017130","0.00016160"
"1622937600000","0.00016520","0.00016860","0.00017080","0.00016310"
"1623024000000","0.00016860","0.00015980","0.00017030","0.00015820"
"1623110400000","0.00016000","0.00016050","0.00016680","0.00015140"
"1623196800000","0.00016050","0.00014770","0.00016140","0.00014570"
"1623283200000","0.00014750","0.00013840","0.00015010","0.00013700"
"1623369600000","0.00013850","0.00012770","0.00014220","0.00012490"
"1623456000000","0.00012770","0.00013070","0.00013500","0.00012410"
"1623542400000","0.00013070","0.00012940","0.00013410","0.00012470"
"1623628800000","0.00012940","0.00012850","0.00013060","0.00012500"
"1623715200000","0.00012850","0.00012930","0.00013790","0.00012650"
"1623801600000","0.00012910","0.00013190","0.00013470","0.00012650"
"1623888000000","0.00013180","0.00013230","0.00013830","0.00013090"
"1623974400000","0.00013230","0.00012940","0.00013570","0.00012760"
"1624060800000","0.00012940","0.00012600","0.00013180","0.00012590"
"1624147200000","0.00012590","0.00012860","0.00013030","0.00012340"
"1624233600000","0.00012870","0.00010940","0.00012920","0.00010910"
"1624320000000","0.00010940","0.00010190","0.00011220","0.00009980"
"1624406400000","0.00010220","0.00011030","0.00011130","0.00009990"
"1624492800000","0.00011040","0.00011250","0.00011910","0.00010830"
"1624579200000","0.00011250","0.00011130","0.00011460","0.00010840"
"1624665600000","0.00011120","0.00011000","0.00011460","0.00010840"
"1624752000000","0.00011000","0.00010710","0.00011210","0.00010470"
"1624838400000","0.00010710","0.00011210","0.00011220","0.00010520"
"1624924800000","0.00011210","0.00011760","0.00012050","0.00011110"
"1625011200000","0.00011760","0.00012490","0.00012940","0.00011610"
"1625097600000","0.00012470","0.00012350","0.00012950","0.00012210"
"1625184000000","0.00012340","0.00012270","0.00012500","0.00011760"
"1625270400000","0.00012260","0.00013260","0.00013400","0.00012030"
"1625356800000","0.00013260","0.00012840","0.00013290","0.00012570"
"1625443200000","0.00012830","0.00013110","0.00014140","0.00012780"
"1625529600000","0.00013110","0.00013290","0.00013990","0.00012990"
"1625616000000","0.00013290","0.00013290","0.00013600","0.00013080"
"1625702400000","0.00013310","0.00012400","0.00013330","0.00012270"
"1625788800000","0.00012410","0.00012300","0.00012560","0.00011820"
"1625875200000","0.00012320","0.00012120","0.00012550","0.00011850"
"1625961600000","0.00012130","0.00012150","0.00012650","0.00012000"
"1626048000000","0.00012160","0.00012280","0.00012500","0.00012090"
"1626134400000","0.00012280","0.00011910","0.00012340","0.00011870"
"1626220800000","0.00011900","0.00011870","0.00012020","0.00011420"
"1626307200000","0.00011870","0.00011810","0.00012190","0.00011560"
"1626393600000","0.00011810","0.00011460","0.00012160","0.00011420"
"1626480000000","0.00011470","0.00011640","0.00011870","0.00011420"
"1626566400000","0.00011640","0.00011500","0.00012290","0.00011450"
"1626652800000","0.00011490","0.00010840","0.00011530","0.00010790"
"1626739200000","0.00010840","0.00010650","0.00011130","0.00010350"
"1626825600000","0.00010660","0.00010780","0.00010940","0.00010470"
"1626912000000","0.00010780","0.00011110","0.00011220","0.00010620"
"1626998400000","0.00011100","0.00011020","0.00011350","0.00010780"
"1627084800000","0.00011010","0.00010870","0.00011110","0.00010770"
"1627171200000","0.00010880","0.00010690","0.00010920","0.00010600"
"1627257600000","0.00010680","0.00010190","0.00010900","0.00009860"
"1627344000000","0.00010180","0.00009960","0.00010340","0.00009890"
"1627430400000","0.00009960","0.00009840","0.00010020","0.00009600"
"1627516800000","0.00009840","0.00010250","0.00010290","0.00009650"
"1627603200000","0.00010260","0.00010070","0.00010700","0.00010060"
"1627689600000","0.00010060","0.00010760","0.00010820","0.00009990"
"1627776000000","0.00010750","0.00010790","0.00011490","0.00010700"
"1627862400000","0.00010790","0.00011150","0.00011180","0.00010610"
"1627948800000","0.00011160","0.00010990","0.00011220","0.00010740"
"1628035200000","0.00011000","0.00010910","0.00011060","0.00010790"
"1628121600000","0.00010900","0.00010920","0.00011500","0.00010760"
"1628208000000","0.00010920","0.00011040","0.00011140","0.00010640"
"1628294400000","0.00011040","0.00011370","0.00012280","0.00010900"
"1628380800000","0.00011360","0.00010890","0.00011530","0.00010790"
"1628467200000","0.00010900","0.00010770","0.00011640","0.00010710"
"1628553600000","0.00010760","0.00011240","0.00011340","0.00010670"
"1628640000000","0.00011250","0.00011540","0.00011800","0.00011210"
"1628726400000","0.00011540","0.00011350","0.00011940","0.00011000"
"1628812800000","0.00011360","0.00011750","0.00012210","0.00011210"
"1628899200000","0.00011750","0.00011980","0.00012120","0.00011490"
"1628985600000","0.00011990","0.00012100","0.00012170","0.00011650"
"1629072000000","0.00012110","0.00012320","0.00012590","0.00011950"
"1629158400000","0.00012280","0.00011720","0.00012760","0.00011660"
"1629244800000","0.00011710","0.00011530","0.00011800","0.00011120"
"1629331200000","0.00011570","0.00013180","0.00013470","0.00011300"
"1629417600000","0.00013200","0.00012480","0.00013430","0.00012330"
"1629504000000","0.00012460","0.00012570","0.00013510","0.00012260"
"1629590400000","0.00012570","0.00012750","0.00013370","0.00012440"
"1629676800000","0.00012730","0.00013680","0.00014580","0.00012360"
"1629763200000","0.00013680","0.00013230","0.00014450","0.00012810"
"1629849600000","0.00013210","0.00013560","0.00014050","0.00012860"
"1629936000000","0.00013570","0.00012770","0.00013670","0.00012560"
"1630022400000","0.00012780","0.00013370","0.00013780","0.00012290"
"1630108800000","0.00013370","0.00013190","0.00013440","0.00012900"
"1630195200000","0.00013180","0.00013630","0.00013940","0.00013070"
"1630281600000","0.00013660","0.00013220","0.00013710","0.00013060"
"1630368000000","0.00013270","0.00013430","0.00013970","0.00012990"
"1630454400000","0.00013440","0.00013850","0.00014240","0.00013170"
"1630540800000","0.00013870","0.00013750","0.00013940","0.00013330"
"1630627200000","0.00013740","0.00013900","0.00014270","0.00013490"
"1630713600000","0.00013910","0.00014330","0.00014580","0.00013730"
"1630800000000","0.00014360","0.00017360","0.00017630","0.00014180"
"1630886400000","0.00017340","0.00017140","0.00019900","0.00016150"
"1630972800000","0.00017150","0.00016290","0.00018460","0.00014580"
"1631059200000","0.00016320","0.00017470","0.00018230","0.00014940"
"1631145600000","0.00017470","0.00018950","0.00020120","0.00017420"
"1631232000000","0.00018960","0.00018240","0.00020490","0.00017180"
"1631318400000","0.00018220","0.00020280","0.00021100","0.00018050"
"1631404800000","0.00020300","0.00020570","0.00021810","0.00019570"
"1631491200000","0.00020540","0.00019100","0.00021050","0.00018360"
"1631577600000","0.00019100","0.00019070","0.00019320","0.00018150"
"1631664000000","0.00019070","0.00018880","0.00019070","0.00018140"
"1631750400000","0.00018910","0.00018750","0.00019340","0.00018120"
"1631836800000","0.00018730","0.00017970","0.00018780","0.00017210"
"1631923200000","0.00017970","0.00018210","0.00018680","0.00017610"
"1632009600000","0.00018210","0.00020470","0.00021240","0.00017930"
"1632096000000","0.00020450","0.00023890","0.00025880","0.00018330"
"1632182400000","0.00023880","0.00020950","0.00027370","0.00020750"
"1632268800000","0.00020950","0.00021960","0.00022470","0.00020350"
"1632355200000","0.00021930","0.00021990","0.00023090","0.00021200"
"1632441600000","0.00021990","0.00021370","0.00022100","0.00020370"
"1632528000000","0.00021370","0.00020890","0.00021740","0.00020410"
"1632614400000","0.00020910","0.00021060","0.00021500","0.00019400"
"1632700800000","0.00021030","0.00022110","0.00022510","0.00020420"
"1632787200000","0.00022110","0.00021750","0.00023470","0.00021110"
